observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2021-03-04,2021-03-04 22:09:00 UTC,research,37.4780684038,-121.9996770959,4,,,28388,Nannopterum auritum,Double-crested Cormorant
2021-03-04,2021-03-04 22:24:00 UTC,research,37.4150406089,-121.9866301929,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-05,2021-03-05 19:31:59 UTC,research,33.0849025215,-117.3101235384,65,,,29012,Spea hammondii,Western Spadefoot
2021-03-05,2021-03-06 00:39:00 UTC,research,34.0330014131,-118.6828384196,20,,,20,Pandion haliaetus,Osprey
2021-03-05,2021-03-05 22:56:00 UTC,research,34.0337845076,-118.679045535,50,,,50,Pelecanus occidentalis,Brown Pelican
2021-03-05,2021-03-05 23:39:33 UTC,research,37.7798580695,-122.5139981881,57,,,57,Podiceps auritus,Horned Grebe
2021-03-05,2021-03-05 17:32:00 UTC,research,33.7222445,-116.3744556,11864,,,11864,Calypte costae,Costa's Hummingbird
2021-03-04,2021-03-04 22:16:00 UTC,research,38.5113027778,-122.226775,,,,,Pandion haliaetus,Osprey
2021-03-01,2021-03-01 17:11:00 UTC,research,35.3659445,-120.8499924,6211,,,6211,Pandion haliaetus,Osprey
2021-03-04,2021-03-04 23:49:31 UTC,research,34.3457616691,-119.0814916667,500,,,500,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-04,2021-03-05 02:32:00 UTC,research,38.631141,-122.290162,5,,,5,Pandion haliaetus,Osprey
2021-03-04,2021-03-04 23:29:00 UTC,research,32.7813845646,-117.2519227707,1008,,,1008,Larus heermanni,Heermann's Gull
2021-03-05,2021-03-05 18:24:54 UTC,research,37.8036111111,-122.4472222222,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-05,2021-03-05 18:20:00 UTC,research,34.1022997587,-118.7055153548,35,,,35,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-05,2021-03-05 23:04:28 UTC,research,36.5430143381,-121.1822135581,16,,,28534,Gymnogyps californianus,California Condor
2021-03-05,2021-03-05 17:09:03 UTC,research,37.9690267097,-122.7405234066,9,,,28329,Taricha torosa,California Newt
2021-03-05,2021-03-05 07:41:30 UTC,research,33.7659716667,-116.4749,5,,,5,Calypte costae,Costa's Hummingbird
2021-03-06,2021-03-06 17:36:54 UTC,research,37.5815883333,-122.38585,5,,,5,Accipiter striatus,Sharp-shinned Hawk
2021-03-06,2021-03-06 10:08:11 UTC,research,39.3053388889,-120.3908166667,,,,,Dryobates albolarvatus,White-headed Woodpecker
2021-03-01,2021-03-02 05:43:00 UTC,research,33.0496117852,-116.3672166435,105,,,29012,Asio otus,Long-eared Owl
2021-03-05,2021-03-05 09:40:09 UTC,research,36.8137472222,-121.7908833333,,,,,Anarhynchus nivosus,Snowy Plover
2021-03-06,2021-03-06 12:07:39 UTC,research,33.9784494,-118.0818392,,,,,Haliaeetus leucocephalus,Bald Eagle
2021-03-05,2021-03-05 16:17:30 UTC,research,38.6010633333,-121.5080333333,7,,,7,Pica nuttalli,Yellow-billed Magpie
2021-03-03,2021-03-04 01:53:00 UTC,research,39.1832051042,-122.0509047056,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-06,2021-03-06 12:21:56 UTC,research,39.2375277778,-123.2041527778,,,,,Pandion haliaetus,Osprey
2021-03-05,2021-03-05 22:46:04 UTC,research,34.0325555,-118.6800616667,6,,,6,Pelecanus occidentalis,Brown Pelican
2021-03-05,2021-03-05 22:46:40 UTC,research,34.0326221667,-118.6799466667,65,,,65,Larus heermanni,Heermann's Gull
2021-03-06,2021-03-06 20:48:47 UTC,research,32.5517111572,-117.114200145,318,,,318,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-06 20:10:26 UTC,research,33.7782036954,-116.5964179153,,,,28930,Calypte costae,Costa's Hummingbird
2021-03-06,2021-03-06 13:23:18 UTC,research,41.1400195,-124.1495666667,9,,,9,Falco peregrinus,Peregrine Falcon
2021-03-05,2021-03-05 23:26:42 UTC,research,34.03255,-118.6795966667,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-03-05,2021-03-05 23:26:42 UTC,research,34.03255,-118.6795966667,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-03-05,2021-03-05 23:26:42 UTC,research,34.03255,-118.6795966667,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-03-06,2021-03-06 21:55:47 UTC,research,33.4609804923,-117.6963704776,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-06,2021-03-06 20:17:00 UTC,research,38.8223775776,-123.0104177315,15,,,15,Nannopterum auritum,Double-crested Cormorant
2021-03-06,2021-03-06 19:07:00 UTC,research,37.441926,-121.912767,100,,,100,Haliaeetus leucocephalus,Bald Eagle
2021-03-06,2021-03-06 20:08:00 UTC,research,38.8208061128,-123.0114691575,122,,,122,Haliaeetus leucocephalus,Bald Eagle
2021-03-06,2021-03-06 22:18:00 UTC,research,38.8125071441,-123.0106159092,31,,,31,Pandion haliaetus,Osprey
2021-03-06,2021-03-06 22:23:00 UTC,research,38.8087444016,-123.0088504616,31,,,31,Haliaeetus leucocephalus,Bald Eagle
2021-03-01,2021-03-01 19:38:00 UTC,research,37.7381966667,-122.3681866667,,,,,Podiceps auritus,Horned Grebe
2021-03-05,2021-03-05 21:26:00 UTC,research,37.57378,-122.5178833333,,,,,Falco peregrinus,Peregrine Falcon
2021-03-06,2021-03-06 09:03:58 UTC,research,38.5333194158,-121.5856276453,154,,,154,Nannopterum auritum,Double-crested Cormorant
2021-03-06,2021-03-06 19:38:00 UTC,research,37.3169866667,-122.2711483333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-06,2021-03-06 09:34:53 UTC,research,32.860355404,-117.2564145423,357,,,357,Larus heermanni,Heermann's Gull
2021-03-06,2021-03-06 22:47:14 UTC,research,36.8853172359,-121.6669811925,6,,,28476,Rana draytonii,California Red-legged Frog
2021-03-05,2021-03-05 21:33:00 UTC,research,34.2691807736,-118.3412716266,4,,,4,Nannopterum auritum,Double-crested Cormorant
2021-03-06,2021-03-06 19:38:00 UTC,research,37.4337342,-122.4014193,41570,,,41570,Haliaeetus leucocephalus,Bald Eagle
2021-03-06,2021-03-06 18:28:00 UTC,research,37.4337342,-122.4014193,41570,,,41570,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-06 16:19:00 UTC,research,37.742385,-122.2110766667,,,,,Rallus obsoletus,Ridgway's Rail
2021-03-06,2021-03-06 16:49:00 UTC,research,37.742795,-122.2086883333,,,,,Podiceps auritus,Horned Grebe
2021-03-06,2021-03-06 17:45:00 UTC,research,32.6515739532,-117.1063173967,4,,,4,Mareca penelope,Eurasian Wigeon
2021-03-06,2021-03-06 22:48:00 UTC,research,33.9820270726,-118.4223610809,101,,,101,Pandion haliaetus,Osprey
2021-03-02,2021-03-02 21:45:37 UTC,research,32.7219783333,-117.2260583333,9,,,9,Nannopterum auritum,Double-crested Cormorant
2021-03-05,2021-03-06 00:08:38 UTC,research,33.7087333333,-116.37873,6,,,6,Calypte costae,Costa's Hummingbird
2021-03-05,2021-03-05 23:05:00 UTC,research,37.2398264943,-122.0681728065,8,,,8,Falco columbarius,Merlin
2021-03-06,2021-03-06 00:54:00 UTC,research,32.725184,-117.2530541,1467,,,1467,Pelecanus occidentalis,Brown Pelican
2021-03-06,2021-03-06 08:13:26 UTC,research,33.8744149402,-117.117616944,157,,,157,Falco peregrinus,Peregrine Falcon
2021-03-06,2021-03-06 16:56:00 UTC,research,38.5201167221,-121.623540023,782,,,782,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-06 17:00:00 UTC,research,38.5201167221,-121.623540023,782,,,782,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-06 17:06:00 UTC,research,38.5201167221,-121.623540023,782,,,782,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-06 17:20:00 UTC,research,38.51587,-121.6178,,,,,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-06 18:20:00 UTC,research,38.5895533333,-121.6918366667,,,,,Lanius ludovicianus,Loggerhead Shrike
2021-03-06,2021-03-07 00:56:00 UTC,research,37.5071183333,-122.4816833333,,,,,Accipiter striatus,Sharp-shinned Hawk
2021-03-06,2021-03-06 21:09:44 UTC,research,34.1086195,-118.25504167,,,,,Nannopterum auritum,Double-crested Cormorant
2021-03-06,2021-03-06 20:46:42 UTC,research,40.9290053974,-124.1467543777,65,,,27877,Aneides vagrans,Wandering Salamander
2021-03-06,2021-03-06 19:18:00 UTC,research,32.6496922872,-117.1060173973,8,,,8,Falco peregrinus,Peregrine Falcon
2021-03-06,2021-03-06 23:30:00 UTC,research,37.7219628423,-122.4141817435,33,,,33,Nannopterum auritum,Double-crested Cormorant
2021-03-06,2021-03-07 00:56:00 UTC,research,32.6663694729,-116.9950989052,8,,,8,Calypte costae,Costa's Hummingbird
2021-03-06,2021-03-07 00:40:00 UTC,research,37.7907023965,-122.4753363523,38,,,38,Falco columbarius,Merlin
2021-03-06,2021-03-06 18:09:00 UTC,research,37.16772718,-120.6137461095,1302,,,1302,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-07 00:39:00 UTC,research,37.7922150305,-122.4746063853,253,,,253,Falco columbarius,Merlin
2021-03-06,,research,38.6460978489,-121.1543105423,15,,,15,Haliaeetus leucocephalus,Bald Eagle
2021-03-06,2021-03-06 23:22:00 UTC,research,37.5530398199,-122.0861197908,568,,,568,Circus hudsonius,Northern Harrier
2021-03-05,2021-03-05 17:36:00 UTC,research,33.8274910157,-118.3427416283,195,,,195,Lanius ludovicianus,Loggerhead Shrike
2021-03-06,2021-03-06 21:00:00 UTC,research,37.8198788272,-120.6630098348,179,,,179,Pandion haliaetus,Osprey
2021-03-06,2021-03-06 23:00:00 UTC,research,33.6525492083,-115.2662159145,195,,,28930,Asio otus,Long-eared Owl
2021-03-06,2021-03-06 20:36:00 UTC,research,33.783433116,-118.0538594757,947,,,947,Falco peregrinus,Peregrine Falcon
2021-03-06,2021-03-06 23:00:00 UTC,research,33.7442492985,-115.3908088064,195,,,28930,Asio otus,Long-eared Owl
2021-03-06,2021-03-06 19:57:00 UTC,research,38.5067528381,-122.200817032,8,,,8,Pandion haliaetus,Osprey
2021-03-06,2021-03-06 21:06:00 UTC,research,38.5097577343,-122.2028593137,19,,,19,Haliaeetus leucocephalus,Bald Eagle
2021-03-06,2021-03-06 21:02:00 UTC,research,38.5096088899,-122.2022538197,19,,,19,Haliaeetus leucocephalus,Bald Eagle
2021-03-06,2021-03-06 23:00:00 UTC,research,33.6184898906,-115.2170660071,195,,,28930,Asio otus,Long-eared Owl
2021-03-06,2021-03-06 22:46:00 UTC,research,33.7424432252,-115.2329057045,195,,,28930,Asio otus,Long-eared Owl
2021-03-06,2021-03-07 00:24:00 UTC,research,39.9137543061,-121.9873338722,324,,,324,Circus hudsonius,Northern Harrier
2021-03-06,,research,37.4953534,-121.9756068,196,,,196,Botaurus lentiginosus,American Bittern
2021-03-06,2021-03-06 16:14:00 UTC,research,39.3344966082,-121.8232672498,50,,,50,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-06 13:57:24 UTC,research,34.3268883333,-118.0058083333,,,,,Dryobates albolarvatus,White-headed Woodpecker
2021-03-06,2021-03-06 21:42:05 UTC,research,38.5091977483,-122.1062866557,60,,,60,Haliaeetus leucocephalus,Bald Eagle
2021-03-06,2021-03-06 23:45:22 UTC,research,41.7028078759,-123.8114859586,8,,,27754,Rhyacotriton variegatus,Southern Torrent Salamander
2021-03-06,2021-03-06 20:02:00 UTC,research,37.5645849475,-122.0996779457,61,,,61,Circus hudsonius,Northern Harrier
2021-03-05,2021-03-05 20:18:00 UTC,research,33.667682,-116.408831,,,,,Polioptila melanura,Black-tailed Gnatcatcher
2021-03-06,2021-03-06 20:16:18 UTC,research,37.9802516996,-122.5517442868,4,,,28329,Dicamptodon ensatus,California Giant Salamander
2021-03-06,2021-03-06 19:35:34 UTC,research,37.9200291976,-122.4799492953,3,,,28329,Rana draytonii,California Red-legged Frog
2021-03-05,2021-03-05 23:04:00 UTC,research,37.0320646974,-122.2192951466,207,,,207,Circus hudsonius,Northern Harrier
2021-03-06,2021-03-07 04:18:46 UTC,research,37.9255972477,-122.4998694346,8,,,28329,Dicamptodon ensatus,California Giant Salamander
2021-03-04,2021-03-04 17:11:46 UTC,research,34.1775436929,-118.4724372625,324,,,324,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-03,2021-03-03 23:39:00 UTC,research,37.9147521122,-122.3866729837,20,,,20,Mareca penelope,Eurasian Wigeon
2021-03-03,2021-03-04 00:14:00 UTC,research,37.9157496656,-122.3877253867,29,,,29,Nannopterum auritum,Double-crested Cormorant
2021-03-03,2021-03-03 23:52:00 UTC,research,37.9180617309,-122.3875866336,68,,,68,Nannopterum auritum,Double-crested Cormorant
2021-03-05,2021-03-05 21:01:00 UTC,research,32.6653111111,-117.0278944444,6,,,6,Nannopterum auritum,Double-crested Cormorant
2021-03-04,2021-03-04 19:47:00 UTC,research,34.4828822006,-118.7587498726,488,,,28818,Gymnogyps californianus,California Condor
2021-03-05,2021-03-05 19:55:34 UTC,research,32.65123,-117.1118695,20,,,20,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 15:31:55 UTC,research,34.2085416667,-117.86532,32,,,32,Haliaeetus leucocephalus,Bald Eagle
2021-03-04,2021-03-04 22:48:00 UTC,research,37.9086096921,-122.3763725587,31,,,31,Podiceps auritus,Horned Grebe
2021-03-07,2021-03-07 16:04:13 UTC,research,37.4610416667,-122.1053305,8,,,8,Rallus obsoletus,Ridgway's Rail
2021-03-06,2021-03-07 00:12:02 UTC,research,32.7749,-117.2207583333,,,,,Calypte costae,Costa's Hummingbird
2021-03-02,2021-03-02 18:28:00 UTC,research,36.625915,-121.0088883333,,,,,Pica nuttalli,Yellow-billed Magpie
2021-03-07,2021-03-07 10:06:00 UTC,research,38.5365644086,-121.599376771,777,,,777,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 16:24:34 UTC,research,32.7218366667,-117.1340333333,5,,,5,Falco columbarius,Merlin
2021-03-07,2021-03-07 18:49:39 UTC,research,33.97977,-118.4571216667,5,,,5,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 10:08:00 UTC,research,37.5662166667,-121.9989083333,4,,,4,Haliaeetus leucocephalus,Bald Eagle
2021-03-07,2021-03-07 19:25:24 UTC,research,33.7304808774,-116.3796390734,43,,,43,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-07,2021-03-07 15:13:00 UTC,research,34.1153543631,-117.6130363869,8,,,8,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 04:29:04 UTC,research,37.3427529136,-122.0245414257,211,,,211,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-06,2021-03-06 23:06:00 UTC,research,33.5418866667,-117.7891916667,15,,,15,Pelecanus occidentalis,Brown Pelican
2021-03-07,2021-03-07 12:54:10 UTC,research,37.9204490725,-122.6726582672,1170,,,1170,Mareca penelope,Eurasian Wigeon
2021-03-07,2021-03-07 16:45:41 UTC,research,35.0648583333,-120.627655,4,,,4,Anarhynchus nivosus,Snowy Plover
2021-03-07,2021-03-07 16:23:00 UTC,research,38.5160783333,-121.6110583333,,,,,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 16:25:00 UTC,research,38.5160783333,-121.6110583333,,,,,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 16:26:00 UTC,research,38.5160783333,-121.6110583333,,,,,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 16:32:00 UTC,research,38.5160783333,-121.6110583333,,,,,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 17:21:00 UTC,research,38.5160783333,-121.6110583333,,,,,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 17:21:00 UTC,research,38.5160783333,-121.6110583333,,,,,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 22:24:39 UTC,research,33.7,-117.78,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-07,2021-03-07 19:07:00 UTC,research,37.6689066667,-122.4962533333,,,,,Melanitta americana,Black Scoter
2021-03-07,2021-03-07 19:32:00 UTC,research,37.6667666667,-122.4960783333,,,,,Melanitta americana,Black Scoter
2021-03-07,2021-03-07 20:01:00 UTC,research,37.66993,-122.4961316667,,,,,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 18:14:00 UTC,research,37.6661716667,-122.4951783333,,,,,Falco peregrinus,Peregrine Falcon
2021-03-07,2021-03-07 18:34:33 UTC,research,34.054236,-116.3626229722,20,,,20,Gymnorhinus cyanocephalus,Pinyon Jay
2021-03-07,2021-03-07 23:06:00 UTC,research,38.3548439799,-122.7524303784,31,,,31,Falco peregrinus,Peregrine Falcon
2021-03-07,2021-03-07 22:57:47 UTC,research,34.2060202243,-117.8645149246,138,,,138,Haliaeetus leucocephalus,Bald Eagle
2021-03-07,2021-03-07 19:07:00 UTC,research,33.9059544979,-117.4936343193,31,,,31,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 16:38:26 UTC,research,36.6154833333,-121.9000866667,65,,,65,Falco peregrinus,Peregrine Falcon
2021-03-07,2021-03-07 16:46:40 UTC,research,35.0648416667,-120.6276383333,4,,,4,Anarhynchus nivosus,Snowy Plover
2021-03-07,2021-03-07 21:23:00 UTC,research,38.5218628015,-122.476091524,5,,,28240,Rana boylii,Foothill Yellow-legged Frog
2021-03-07,2021-03-07 17:15:00 UTC,research,32.6532366667,-117.1016,,,,,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 17:27:00 UTC,research,32.6519783333,-117.1022033333,,,,,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 17:42:00 UTC,research,32.6509933333,-117.105965,,,,,Mareca penelope,Eurasian Wigeon
2021-03-07,2021-03-07 17:46:00 UTC,research,32.6508183333,-117.1063533333,,,,,Falco peregrinus,Peregrine Falcon
2021-03-07,2021-03-07 17:50:00 UTC,research,32.6497416667,-117.1057583333,,,,,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 18:03:00 UTC,research,32.6523283333,-117.1009833333,,,,,Mareca penelope,Eurasian Wigeon
2021-03-05,2021-03-05 17:27:00 UTC,research,38.6523043918,-121.2185676837,78,,,78,Pica nuttalli,Yellow-billed Magpie
2021-03-06,2021-03-06 17:29:27 UTC,research,32.8487454631,-117.2651863557,76,,,76,Falco peregrinus,Peregrine Falcon
2021-03-05,2021-03-06 06:09:52 UTC,research,33.8355026045,-116.5373899298,408,,,408,Calypte costae,Costa's Hummingbird
2021-03-07,2021-03-07 19:19:00 UTC,research,32.5860670814,-117.1055200908,31,,,31,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 18:14:00 UTC,research,32.6518405947,-117.1018037308,1,,,1,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 18:25:00 UTC,research,32.6519777778,-117.1021083333,,,,,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 21:55:00 UTC,research,34.1495131341,-118.1471676761,15,,,28874,Accipiter striatus,Sharp-shinned Hawk
2021-03-07,2021-03-07 18:42:22 UTC,research,32.6531245246,-117.1066758715,500,,,500,Mareca penelope,Eurasian Wigeon
2021-03-07,2021-03-07 18:41:00 UTC,research,32.6510444444,-117.1058527778,,,,,Mareca penelope,Eurasian Wigeon
2021-03-07,2021-03-07 18:45:00 UTC,research,32.6508277778,-117.1062833333,,,,,Falco peregrinus,Peregrine Falcon
2021-03-07,2021-03-07 20:08:39 UTC,research,32.6508065253,-117.1120387775,86,,,86,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 19:02:00 UTC,research,32.6522027778,-117.1011055556,,,,,Mareca penelope,Eurasian Wigeon
2021-03-07,2021-03-07 10:57:28 UTC,research,37.888430348,-122.3096916452,73,,,73,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-07,2021-03-08 01:09:35 UTC,research,33.7287707603,-116.427688041,,,,28930,Calypte costae,Costa's Hummingbird
2021-03-07,2021-03-07 23:26:00 UTC,research,34.1584881,-117.9917092,183,,,183,Falco columbarius,Merlin
2021-03-07,2021-03-08 01:33:32 UTC,research,37.9210659553,-121.938488919,79,,,79,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 19:36:00 UTC,research,37.3414991192,-121.710572947,44,,,44,Nannopterum auritum,Double-crested Cormorant
2021-03-07,2021-03-07 20:18:00 UTC,research,32.5871333333,-117.1055972222,,,,,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 20:29:00 UTC,research,32.5881583333,-117.1067166667,,,,,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 15:19:16 UTC,research,39.1797689428,-120.8079589039,10,,,28151,Rana boylii,Foothill Yellow-legged Frog
2021-03-07,2021-03-07 11:32:00 UTC,research,33.6520014,-117.8795935,195,,,195,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 12:45:43 UTC,research,33.6734783333,-116.2583,3397,,,3397,Calypte costae,Costa's Hummingbird
2021-03-07,2021-03-07 08:00:00 UTC,research,34.18073,-118.4954883333,,,,,Haliaeetus leucocephalus,Bald Eagle
2021-03-07,2021-03-07 23:06:00 UTC,research,37.4136527142,-122.1723013244,182,,,182,Haliaeetus leucocephalus,Bald Eagle
2021-03-07,2021-03-07 17:29:00 UTC,research,34.852015,-119.16926,,,,,Dryobates albolarvatus,White-headed Woodpecker
2021-03-07,2021-03-08 01:28:34 UTC,research,37.3495614809,-122.1861817275,4,,,28417,Dicamptodon ensatus,California Giant Salamander
2021-03-07,2021-03-07 16:35:04 UTC,research,40.0714221667,-122.0508583333,4,,,4,Haliaeetus leucocephalus,Bald Eagle
2021-03-07,2021-03-08 01:28:00 UTC,research,37.8879732466,-122.20554348,8,,,28329,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-07,2021-03-07 18:53:00 UTC,research,38.1214929946,-122.9449336494,535,,,535,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 19:02:00 UTC,research,38.1196200258,-122.9445616675,262,,,262,Circus hudsonius,Northern Harrier
2021-03-07,2021-03-07 19:13:00 UTC,research,38.1211639762,-122.9439891762,267,,,267,Pandion haliaetus,Osprey
2021-03-07,2021-03-07 19:14:00 UTC,research,38.1204212127,-122.9441179225,252,,,252,Pandion haliaetus,Osprey
